8.670908230978966458e-01,2.682154037593136309e-01,-3.773025073684038944e+00,1.538355069302269840e+00,-2.043353577682864852e+00,2.149941073172158212e+00,-2.398027413015370257e+00,-6.508034274211240700e-01,-2.333123038290978002e+00,6.060406249107472831e+00
-3.906181550973997219e-01,-3.451505989671659336e-01,6.632202304654128966e-01,1.415162415141821839e-01,-5.233317972106306115e-01,-1.485104069060071197e+00,-4.277449829360193689e-01,-2.060305248043960091e+00,1.022296088238817902e+00,3.172662716864579124e+00
-6.765456709992577089e+00,2.194283926573916688e-01,2.082908183738254593e-01,-3.613941587804220035e+00,4.303149672043218743e+00,1.955386875453768880e+00,3.696214339945072425e+00,5.234257593906932016e+00,-3.346846475923484832e+00,-2.913001775270458893e+00
-8.905230627296987223e-01,2.892430962092475966e+00,-2.552631226482844795e+00,-3.642258279260204290e+00,5.028041117177053820e+00,1.400225736550055444e+00,-3.140872375912294956e+00,-1.400457914143771632e+00,-1.992918471003576997e+00,4.244041310870670713e+00
1.817428084405037225e+00,3.770144632260326034e+00,-3.297635307314521924e+00,-3.931436501700773078e+00,5.870758207533071982e+00,2.222074998295283876e+00,-6.450483437056391267e-01,-8.342772760552179534e-01,-1.347078749845877610e+00,-2.750869918452735874e+00
-2.503465813704906395e+00,-1.596893798429618982e+00,1.326612649186245108e+00,2.045924137135898491e+00,1.078439276463541319e+00,-6.481100904600225476e-01,1.382281247861556039e+00,-2.435004586085256051e+00,8.082799813768133390e-01,2.973722968049514748e-01
-1.896302274302797741e+00,-4.361301208973600296e-02,-2.314062306696541782e+00,-2.968109750519943191e+00,5.068325711472425610e-01,2.253488106338409125e+00,9.204046548911719583e-01,3.117403487834053522e+00,-3.287085829911120527e+00,2.752856210172467399e+00
-3.822650451934805460e+00,-1.286409205000609290e+00,6.002070686404294975e-01,-1.944948656496308104e+00,-6.161466483063122723e-01,6.659666797377212788e-01,1.888791134048915410e+00,4.241800721687695841e+00,-2.164436312489669945e+00,1.332644874550169334e+00
-1.462470202581243939e+00,1.703849492555491452e+00,-1.119054256974777672e+00,-1.216690540762101591e+00,3.742536053348885616e+00,1.490661740066570928e+00,-1.415383322637353558e-01,1.017772893073924934e+00,-1.289003730290005478e+00,-2.257854057708755136e+00
4.619230856071226299e+00,3.170238239922127832e+00,-4.173635842094881809e+00,-2.107935299721248157e+00,2.458237630109579186e+00,-7.368115923482037033e-01,-7.187789242398139322e-01,-4.608931588011273561e+00,1.711786809918521612e+00,1.286504321296888520e+00
-2.125158684843881929e-01,3.609824693539849250e-01,-4.081329484747584502e-01,-9.100029995624936419e-02,-1.491182666450185934e-01,-1.156915500663671992e+00,-1.576167976551460015e+00,-3.093400687305006613e+00,4.951137851503517595e-01,5.384187892797854147e+00
-3.384355614049241012e+00,4.325269442419994448e-01,2.840162058205351059e-01,1.201261426200971982e+00,6.712122782550977718e-01,-3.920934709231005399e-02,-1.661579345134668984e+00,-1.225552807460417171e+00,-9.844196178569291078e-01,4.111197011448894045e+00
-1.542650195070109476e+00,-1.114498883570149701e+00,1.535586069569944812e+00,-1.269884839533233389e+00,9.965448061266215518e-01,1.862536981966513849e-01,6.301046687663074408e-01,1.807577648260803471e+00,-4.263885696354918764e-01,-8.130742000066675246e-01
-3.831559869418015296e+00,8.552592029690231357e-01,8.717981926156426198e-01,-3.216196982539258897e-01,3.663389192097383784e-01,-4.213985232063350850e-01,-1.851242192639801942e+00,1.163764618128197981e+00,-1.232510134786934941e+00,3.675552232917652873e+00
-9.499132267128516105e-01,2.121333834838026178e+00,-4.062830988414134481e+00,3.787491185612452682e-01,1.124604343296596198e+00,2.540973175619001267e+00,3.808241722872480750e-01,6.790332814373414294e-01,-2.556327358297494357e+00,2.116120125883753644e-01
-2.893164659573358222e+00,-6.210409920424808661e-01,5.571365920104653924e-01,-2.756923608202214382e+00,1.841973869632056449e+00,1.590570378838037868e+00,8.780796642199675262e-01,4.007460462824155911e+00,-2.344090608986334701e+00,-6.986487700942234369e-01
1.715360616065481736e+00,2.591366280251349963e+00,-3.030532884429703699e+00,-4.614228819703384943e+00,4.796349014613952022e+00,7.896912446813075803e-02,-2.497900521026167553e+00,-4.484755859088181751e+00,-2.425741819579343428e-01,5.656509725107753184e+00
-3.325425978629937163e+00,3.452373882930032778e+00,-5.683357349998914287e-01,-1.572009223486929841e+00,3.511088353319792077e+00,1.076573213458686951e+00,-7.082854627396955038e-01,2.756393521629206589e+00,-1.924781535670263111e+00,-2.648142091627960326e+00
-2.946096680207574536e+00,1.816256302120962118e-01,1.004467233264676906e+00,-6.055343811053717218e-01,2.107693598934019974e+00,-8.357336805452177941e-01,2.651103860198418261e-01,-6.159337332614995830e-01,1.583729635856343521e-01,1.018679254301332548e+00
-2.182371475295894925e+00,-4.061194354495114567e-01,1.201394813332171907e+00,-2.677667625675894669e-01,-4.928388242278742837e-01,6.406492704536503879e-01,-8.736507068224454997e-01,2.918122778864244538e+00,-1.441085918890166795e+00,6.928048149693495361e-01
-3.939341703959144070e+00,1.530782946156818980e+00,1.749173577222336462e+00,-1.200788343821841408e+00,2.468078217498259619e-01,7.124818968677573139e-01,-2.238354297369369306e-01,6.170183709842149256e+00,-2.126388092709476041e+00,-3.155843246468066354e+00
-6.013619314817333361e-01,2.464822732050379273e+00,-6.990938999615536886e-01,-9.534877627829700941e-01,1.554292328642986831e+00,1.501891033102765505e+00,-2.146462983741912467e+00,2.845884327526164270e+00,-1.760584716175344511e+00,-1.730358011154748965e+00
-2.350628429528342167e+00,-4.013406277408648748e-02,-1.399757224279028378e+00,-8.644460715910327053e-01,1.139910766764842265e-01,1.730275837415092610e+00,6.367702925422236149e-01,2.343284190867166217e+00,-2.530404632956901878e+00,1.689022691735317494e+00
-6.023412135284615943e+00,-2.376581626449592477e+00,2.165562911726283346e+00,-1.687110058865982865e+00,2.116925700920546660e-02,2.178648854820494307e+00,2.449597041045763035e+00,7.346074012548569954e+00,-3.676542236191835400e+00,-1.502110660662765440e+00
-1.514850065251721389e+00,2.928480149201504901e+00,-2.962131836303342425e+00,-4.997127028780141700e-01,2.189141718917198887e+00,2.065016018597361835e+00,5.378788503303439938e-01,1.578306061805960780e+00,-2.224963544826323414e+00,-2.068130292450859997e+00
-9.080223784662848630e-01,-5.129361759766197792e-01,4.783813205972364813e-01,-1.828311849194051320e+00,8.877823186121531762e-01,-2.769519953544659074e-01,-1.398700843528786208e+00,-2.767294981199484027e-01,-4.318862111758789979e-01,3.945421802607597783e+00
1.878893433236953570e+00,2.376764316516073450e+00,-3.516146642426065227e+00,-2.633605934380284452e+00,4.483352472216211027e+00,9.539632554515264928e-01,1.787771122855701833e+00,-1.693326609221458057e+00,1.720331121050548973e-01,-3.006397909188308404e+00
4.569941951554028492e+00,1.217893646514767170e+00,-6.377645667114848038e+00,-4.753655402118965867e-01,-2.882461286280886270e-01,6.376616564539290266e-01,-1.119467021953823860e+00,-6.215236545243442379e+00,1.172343459256808273e-02,7.923210812228717259e+00
1.217420289602159755e+00,2.188511303838936328e+00,-1.732217196051351493e+00,-9.012866717866927502e-01,2.509904781447403366e+00,-6.245717852443704032e-01,-6.098610586395807331e-01,-2.777898474702851672e+00,1.019897488084097859e+00,3.083579436151921982e-01
-1.956865040196134942e+00,3.958608526463194721e+00,-4.309434235645312583e+00,-4.877808602834193152e+00,6.874738579430413665e+00,1.444778812092408771e+00,4.064379407649539644e+00,7.918952300087767071e-02,-1.504306639209062268e+00,-3.915736110724537866e+00
-5.044942626498588822e+00,-2.173858053739763818e+00,1.127705749801179991e+00,2.433002786885708701e+00,-1.563207996032815572e+00,9.209368971025924111e-01,2.897989438107970273e+00,3.137175888004321678e+00,-1.730823363472609344e+00,-9.826876843010268203e-01
1.319168201187494560e+00,2.225052779031102546e-01,-5.899133950741997978e+00,-5.920826515684893820e-01,3.162776720600959379e-01,3.571797608745328034e+00,1.252451234704494709e-01,-1.778861588590189058e+00,-3.224572151584652602e+00,5.377584086645583739e+00
-4.807889195729956100e+00,-1.115307511282139785e+00,-3.457603407773603976e-01,3.257947336676920713e+00,1.330260302745955414e+00,1.260245924160017239e+00,2.345036895993416692e+00,-7.222580763316273078e-01,-1.322009805228503865e+00,-5.321179812240188767e-01
-2.558469723596317635e+00,-1.264290204355120295e+00,-3.871763280346840475e+00,-3.310097280923855578e+00,3.429175234286958585e-01,3.535551383469282882e+00,3.983967723910609493e+00,4.920053673861275456e+00,-4.352322694639042311e+00,1.330621548453564174e+00
-2.644943737564972253e+00,3.174247412799104495e+00,-5.723688752939779079e+00,-7.278636035063755116e+00,1.108450605505640851e+01,2.466971899042619043e+00,8.241761403785858420e+00,3.987338355473184492e-01,-1.578644025833455089e+00,-7.975735210904531414e+00
4.344760860149108339e-01,5.051770997398534746e+00,-4.211912351584032876e-01,6.750834089971249341e-01,4.304305213139741682e+00,-1.362660310991486767e+00,-8.994575150245509576e-01,-2.176338340345864708e+00,2.179943307214671222e+00,-6.213471133028178883e+00
-3.401874422468608827e+00,1.896956766358925961e+00,-1.220213507283915533e+00,-1.281199768067381228e+00,3.405994367385574151e-01,-6.738788734583067708e-01,-1.507048783416394144e+00,5.189383917240775190e-03,-1.349900306236577308e+00,6.072651037486139103e+00
1.433887903285722132e-01,-2.581399531797558211e+00,1.636294367456230248e-01,-1.111139993365668488e+00,-7.617697934083480504e-01,5.124071003065182595e-01,2.130942588730704301e+00,5.948746010667491646e-01,-3.854889106569316937e-01,9.584061225177720189e-01
-3.130808642719784984e+00,3.699493679839179094e+00,-3.526399220369057730e+00,-2.731527236699548666e+00,2.679468138267111499e+00,3.610336293240834493e-01,-8.525315616461739410e-01,-1.006533221983772819e+00,-2.186064937572609779e+00,5.514242242756154155e+00
2.827756792208674597e+00,1.875024207772639784e+00,-6.417666947726502258e+00,-1.694641474062336783e+00,-1.190712787178199505e+00,2.605019557513514883e+00,2.161766577111848164e+00,9.741573755381978117e-01,-2.338051142408858141e+00,9.288304845122183906e-01
1.449478731111412344e+00,3.063885701110166337e+00,-7.359901606687344611e-01,-2.340907164915734029e+00,2.084867918580130208e+00,2.019795284613792319e-01,-2.644522881059856445e+00,1.007536919927133567e+00,-2.506692136312267394e-01,-1.051366725799198321e+00
-2.203558653382060584e-01,5.329574581194265193e+00,-2.871642268526557018e+00,2.839573431492681266e-01,1.598534251230375958e+00,1.713456398441849160e+00,-1.954922948309103958e+00,2.727991887194093579e+00,-1.828232850883978244e+00,-4.012139886366639985e+00
-2.002212861448811054e-01,3.206527918130746002e-01,7.527008159302113199e-01,-2.179725530103041820e+00,1.847186701962982625e+00,-3.538213384854316246e-02,2.358707052110275981e-01,1.539780700145229275e+00,4.688947263730369741e-02,-1.885554237886935880e+00
-4.444791215811164875e+00,1.143243866795273789e-01,6.918132543596584583e-01,6.587652797152259154e-01,2.539946302167663816e-01,-5.780235046313464409e-01,-1.958325469326155144e+00,-1.484023787484602508e+00,-1.169814426134507812e+00,6.731655131869047182e+00
-6.089996964514966749e+00,-1.974259200887161114e+00,6.413016747660549299e-01,3.165856217704913433e+00,3.173512154699892562e+00,6.605807131809342536e-01,2.077173423671411001e+00,-3.516619746263415891e+00,-7.972856673948172102e-01,1.698405029026162083e+00
-1.984149956684177596e+00,-3.612385302721122571e+00,1.551347870215977309e+00,4.559684375599317718e-01,3.863351336513005663e-01,-6.175143915506851044e-01,1.490856795962827164e-01,-3.583563996708107879e+00,3.250914762807042280e-01,6.135363940215029288e+00
-2.989914578483876539e-01,1.105966090647143574e+00,-2.790748950615125068e+00,9.935714728044331423e-01,6.199342535437608603e-01,2.734344970149322762e+00,-7.864107107852760237e-01,2.515139385650400072e-07,-2.470187484291272995e+00,8.582044624654372456e-01
-2.179429586950845987e+00,2.652974875967402113e-01,-8.659314369042476756e-01,-4.050849778432166204e-01,8.983666372996594873e-01,4.110836062850466988e-01,-4.233471108350386203e-01,-6.180911306255438831e-01,-1.200278781924225768e+00,3.490473137039771245e+00
-3.670817290293143742e+00,-7.415797542138307108e-01,1.767927075445186347e+00,-9.431578908065603173e-01,3.481126913138723467e-01,-6.862816974844463402e-01,1.030639732020063093e+00,7.743324550651777827e-01,-5.863294707148725138e-01,1.780235236115004227e+00
-3.042407207524320256e+00,6.861175622242399186e-01,-6.634330611288987711e-01,2.217720641813002658e+00,-1.278783057068721973e-01,8.581046976455581898e-01,1.171276935871446767e+00,5.953316244818438463e-01,-1.273106343110612215e+00,-8.641210200894420268e-01
1.405564774549020512e+00,1.651591120999000850e+00,-2.408218794086678827e+00,-2.709956252667325316e+00,2.136588309349463088e+00,1.101204707189026522e+00,1.177814316542935558e-01,8.405738425553863635e-01,-8.031568267019792984e-01,-8.761263889882684452e-01
-4.952619504758104085e+00,2.281107117427382036e+00,-1.956208299675154194e+00,2.453070157900356207e+00,1.112535632429171528e+00,1.909323233985787738e+00,-2.415431401027490210e-02,8.390379176768192337e-01,-2.894888462362132486e+00,3.919508934488931118e-01
-1.556821323504891552e+00,-3.325128605364398027e+00,3.106771506316817977e+00,-1.337842198832959184e+00,-1.256970208518396248e+00,-3.046145272369358281e-01,1.273352648801392206e+00,3.400269815028423182e+00,-2.076321135455145850e-01,-8.867953517301430111e-02
2.846916924812830985e+00,1.828608524479022890e-01,-6.077106613456635387e+00,2.540891740147344535e+00,-3.315054194397816900e+00,2.907341910073228064e+00,-2.215131322544038994e+00,-3.272163281111716060e+00,-2.615668131872553204e+00,8.471306892339271144e+00
-5.585478873845204362e-01,7.848252511905684514e-02,-2.681575792860712681e+00,5.000819931037767674e-01,-1.582991156832576962e+00,-6.900700015830807388e-02,-1.703633309916767757e+00,-2.847631174434127388e+00,-9.787276158549502725e-01,8.828342815048927150e+00
-3.663398550544570753e+00,-7.646513674606012501e-01,2.254817309449208551e-02,2.086917797472779057e+00,5.827094277133255673e-01,6.114361642330550239e-01,2.123554026066358347e+00,-9.564309470920306921e-02,-8.502620874724016176e-01,-5.890605545071139204e-01
-5.682973596684178119e+00,-1.129013864307125914e+00,5.072569129242765484e-01,3.280742126493805699e+00,2.594845773842280323e+00,-1.413579956943067373e-01,2.364845335823702044e+00,-3.416872297791314850e+00,-1.005059462609096954e-01,8.705237547783326590e-01
